"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"LCE1F"	0.0857657734761517	-5.23493366477698	3.98172146694513	7.3267583664159e-05	0.00035442631729564	0.649537769479342
"PLA2G2A"	-0.977446553350659	0.976816829282591	-3.85601257570258	0.000122464875582002	0.000552885358799079	0.649024791680831
"C9orf7"	-0.3229746462047	5.41959796234457	-3.9870275435267	7.1673418385922e-05	0.000347946187622493	0.648840713505295
"NUP133"	0.1896085080571	6.43705678828691	3.99621085659773	6.89917388869711e-05	0.000337163203557043	0.648358340186994
"KRI1"	0.207153322626594	5.20970935408905	3.97454351627083	7.54776454314175e-05	0.000363487716464527	0.648122564340373
"RWDD4A"	0.174216558828552	4.76151688321088	3.96084185179788	7.9872743710583e-05	0.00038133933833504	0.643495408451286
"ARPC2"	-0.142741618109729	7.78612970636814	-4.00388893560126	6.68228648751216e-05	0.000327892664625387	0.642883363144918
"TAF1"	0.2423560029667	5.87173485919019	3.98638957471228	7.18633380885935e-05	0.000348703028202191	0.641445824191803
"SESN3"	0.652911041107899	2.37375336809916	3.86065875996761	0.000120192282390913	0.000544183299756209	0.641269403122331
"DCTN6"	0.208055355139792	4.6997338384565	3.95734766344716	8.10317489605529e-05	0.000385866143254451	0.640783520745563
"SLAMF7"	-0.544593304960219	3.43429921513731	-3.92821756826617	9.13330026486968e-05	0.000428274905604056	0.640688691693412
"KIAA1704"	0.204569102409462	4.00190804557669	3.93036242612173	9.0534139852585e-05	0.000425404630098062	0.639503201634511
"C1QL1"	0.600911166495027	-0.718108662444592	3.82582483291703	0.000138248325689982	0.000614933591879002	0.639219492483111
"CLCA4"	0.732788857879533	-3.10609254333816	3.90089234721124	0.000102111890307509	0.000471591769135898	0.638504029220273
"WNK1"	0.244380692601349	8.10504099407023	4.00236365542618	6.72485098203185e-05	0.000329665638408979	0.636320251557062
"CCT5"	-0.222611735874389	8.07664824061986	-4.00289841451567	6.70989882022189e-05	0.000329011326748072	0.635488629874652
"TMEM90B"	-0.62163757965165	1.74695064286776	-3.8658132620799	0.000117717670639103	0.000535106422565911	0.635172087680696
"UBE2DNL"	0.0703448789312874	-5.22822035899263	3.97724477791257	7.4638630207843e-05	0.000359954494916723	0.634125621746522
"GZMB"	-0.699885642453655	0.441438140427117	-3.83698789244909	0.000132200469763087	0.000591137355909449	0.633691691494811
"C4orf45"	0.126980950315107	-5.13318335782446	3.9746487173698	7.54448033618985e-05	0.000363414923337002	0.632812474412027
"KIAA0494"	0.205532355546719	7.45646216698585	3.99883646113957	6.82426711845383e-05	0.000334139718642039	0.63105987912745
"KDM5A"	0.22075104842744	6.43510233359313	3.99079714172335	7.05608994001411e-05	0.000343603087553989	0.628128720307833
"DPM2"	-0.223063383519529	5.57726180907181	-3.98273411148958	7.29607732120354e-05	0.0003535260722335	0.625725340529048
"C18orf22"	0.21003344321973	4.2889624802903	3.93797464683575	8.77519634637477e-05	0.000413849322054358	0.625516255704318
"GLIPR1L1"	0.268442936727341	-4.49938378053462	3.94373957663199	8.56989896270783e-05	0.000405473110164951	0.621624691876134
"C3orf42"	0.2695954562851	-0.440859245109942	3.81745967933891	0.000142950420549376	0.000632554839560275	0.617682243634565
"C1orf161"	-0.562064027142654	-3.02649157734855	-3.86048970940177	0.0001202742674697	0.000544434258643481	0.616567278138572
"LOC728410"	0.0460782104059683	-5.2530118506586	3.97271355496266	7.60511001906364e-05	0.000365733897491963	0.615566524864724
"KLF15"	0.659882200356295	0.548264460709669	3.82100526257985	0.000140939304349754	0.000625187084418293	0.613785875424658
"SHPRH"	0.451935983592843	3.92096597640395	3.91347180791487	9.70083275321685e-05	0.000451582135044729	0.613535682311833
"KRTAP27-1"	0.0407650684629374	-5.25663104916308	3.97212785602684	7.62355105195279e-05	0.000366286828705424	0.61329001719113
"PTGFR"	0.732894706440222	0.616485943429236	3.82090971108543	0.000140993151118585	0.000625243476331842	0.612631491396025
"TAPBPL"	0.272520135273015	4.79915624198102	3.95163154308459	8.29621491888252e-05	0.000394161534303617	0.611958738170769
"SLC39A10"	0.249252327772907	5.26160826540525	3.96571060096949	7.82839482798822e-05	0.000374763109695952	0.611325667437789
"NTF4"	0.666432686581181	-1.78214450104242	3.84695599538083	0.000127011834790907	0.000570187760558013	0.610401383351824
"HIST1H3H"	-0.701547385571748	-0.308965832497391	-3.81888199804165	0.000142140427253247	0.00062937816395655	0.60267835637402
"FXR1"	0.156528563324151	7.02876046883414	3.98954102584946	7.0929785779614e-05	0.000345071556304667	0.602642267405756
"LOC201651"	0.41313819903009	-4.01621273750998	3.92061856625233	9.42172780061776e-05	0.000440188791341077	0.602418411767212
"CAMK2D"	-0.348174123141738	5.1468187272648	-3.97022699125257	7.68369291561968e-05	0.000368820858026502	0.602415322221005
"TMPRSS11BNL"	0.0960778784899192	-5.21733840621924	3.96841095017197	7.74157045375067e-05	0.000370990967443531	0.599008365448903
"PITPNM1"	-0.313858301542864	4.49136777082237	-3.9509600423101	8.31917586090004e-05	0.000395053648434995	0.597533773123661
"LRRC56"	0.554796064156981	2.5296420900219	3.85427381269011	0.000123325743928667	0.000556159497642235	0.59550924958414
"STEAP2"	0.591417341801498	4.51418181240248	3.92829481115092	9.13041177832615e-05	0.000428269552524648	0.595352179093053
"NAT8L"	0.708244896335265	1.358831104399	3.82525757475872	0.000138562515591425	0.000616197425626856	0.593950820147462
"INF2"	-0.252525506391324	6.58882507290518	-3.98582548444631	7.20316615883732e-05	0.000349271781982791	0.592320867006736
"HOXB8"	-0.552712687444627	-0.730557938612796	-3.8119108195878	0.00014615223845188	0.000643804692845293	0.592211567494898
"KRT2"	-0.526419368327164	-3.98523086298817	-3.88816371514961	0.000107533610445294	0.000493518367526074	0.590441403324259
"ANKRD42"	0.288488127292882	3.90535316291556	3.91066658433616	9.81250816774886e-05	0.000456055837558421	0.589154586926297
"OR6X1"	0.0549575413655792	-5.24632786782268	3.96484761712119	7.85633621599528e-05	0.000375963465835946	0.58497138683989
"C6"	0.892015512470074	-0.960353147076457	3.82189612674343	0.000140438202387804	0.000623321841773623	0.584511190786713
"LOC286367"	0.452798847570492	0.651500366149999	3.8149122571422	0.000144412038413798	0.000637508871559273	0.582546882224938
"LYRM5"	0.220030599374606	3.95617815380255	3.91273856328657	9.72990650511245e-05	0.00045272994385227	0.580728693399811
"TMEM207"	0.0882052066796906	-5.22756351819434	3.96259349205856	7.92976558378353e-05	0.000379119008982787	0.575790678508774
"PODNL1"	-0.451757529317378	2.72685024352011	-3.87885005655373	0.000111671866850223	0.000510567560726232	0.572709434706775
"IL4R"	-0.296404599079757	5.60517284778817	-3.96993239609533	7.69305378803628e-05	0.000369097345444727	0.571030848035319
"MRPL45"	-0.229613254331748	5.60759204001236	-3.96849432359162	7.73890431249253e-05	0.000370990967443531	0.567982586441703
"ALG3"	-0.232080443348904	5.62691187257741	-3.96842848537045	7.74100963548156e-05	0.000370990967443531	0.566417951709636
"STX1B"	0.445553936450089	0.685917707228308	3.81081737679213	0.000146791104318088	0.000645992691807106	0.566101344659171
"SCARNA15"	0.0761164668130047	-5.21858549055056	3.95950675356694	8.03137243031782e-05	0.000382998758301804	0.565961602432242
"FAM76A"	0.168910519331662	3.68439273016835	3.89883452088672	0.000102970544016101	0.000475129219643052	0.565203803563301
"TUBB"	-0.216555831367826	9.97777972331866	-3.98763691037057	7.14924573823683e-05	0.000347314423885292	0.564913867759445
"TBC1D13"	0.178616309547689	5.44054796966045	3.95893103597724	8.0504593171083e-05	0.000383552094957093	0.56381074532424
"PRAMEF10"	0.0546951738144843	-5.24705595398364	3.95937223430866	8.03582833642058e-05	0.000383071199429534	0.563656490126177
"WRB"	0.204212724267207	4.92225357813422	3.94429434753631	8.55038433159509e-05	0.000404973788348522	0.562026091021771
"NCF2"	-0.348494124707668	3.72151379657026	-3.91391353137639	9.68335772449115e-05	0.000450871034998394	0.561183594445815
"MTMR7"	0.41306516203222	1.19367119904259	3.8167551218733	0.000143353267979957	0.000634063721004766	0.560971608793411
"ALG10B"	0.302699342505434	3.89242847493237	3.90241719787189	0.000101479997887065	0.000469307790814958	0.560365511999079
"HEATR5B"	0.224418475314584	5.70818655331638	3.96253980064125	7.93152250879067e-05	0.000379119008982787	0.559053804527799
"PFKL"	-0.230475406025821	7.32509407787055	-3.98077555613812	7.35552787346395e-05	0.000355566321466363	0.55767913819205
"C5orf28"	0.209488446922625	3.96514297463766	3.90697970645212	9.96113148466256e-05	0.000461761960914119	0.556053463489452
"OR10R2"	0.0706832907401947	-5.24348364115618	3.95730272104068	8.10467593216754e-05	0.000385866143254451	0.554746592491642
"GPLD1"	0.61236828976566	-0.790563030668668	3.80433197617385	0.000150634788200078	0.000660092901460289	0.553497934662087
"GALNT11"	0.176316388155767	5.7248570134458	3.96132441009684	7.97139202910959e-05	0.000380847140500526	0.550757251242404
"MEGF6"	-0.388916519082321	4.62947519837427	-3.94404281062128	8.55922718207229e-05	0.000405155198475327	0.549086619186078
"C10orf140"	0.542742731603577	-0.26983889290426	3.79862722613007	0.000154094061613179	0.000673434738250221	0.549054352187386
"ELP2P"	0.302360761960987	-0.961098199469986	3.80059159994715	0.000152894528197152	0.000668771913972187	0.548213832127238
"DSG3"	1.30222375337721	1.31641765177056	3.80690336599337	0.000149099593525797	0.000654677825417085	0.547890901951697
"CTSZ"	-0.24122465652061	7.89033972052657	-3.97930753814621	7.40038904606946e-05	0.000357397822929258	0.544810387365851
"CES3"	-0.704184388593597	0.674231399074023	-3.81618727593504	0.000143678726325046	0.000635229149965447	0.541301446743687
"UNKL"	0.250972005036388	4.30697614412657	3.91477715364865	9.64927790370669e-05	0.000449488403326269	0.537688375614921
"TNPO2"	0.153018063084237	6.56083980261036	3.96889453156375	7.7261184357528e-05	0.000370596991229219	0.535901580395954
"HIPK3"	0.528936001158395	5.5168528188103	3.94732970801698	8.44435475023647e-05	0.000400457360015262	0.534329650334538
"FAM96B"	-0.22503502202438	4.76344546147405	-3.94057357112937	8.68207547591203e-05	0.000409834744028719	0.532166216916053
"OSBP2"	-0.337997539104006	2.94567959358967	-3.87389303583634	0.000113935273121794	0.000519525585914125	0.531784255510822
"HK3"	-0.540122551524172	1.23799109080857	-3.82276267866624	0.000139952388571436	0.00062143468011761	0.530231068890497
"WDR52"	0.396839796885663	3.74516171003831	3.88528364073333	0.000108797553591438	0.00049853791823381	0.53015203213202
"CD38"	-0.710860066723809	0.284131765077072	-3.80602286069555	0.000149623612314675	0.00065655686559571	0.528111337226926
"PIGV"	0.221388484071336	4.45227961971011	3.91699590613815	9.56224186373e-05	0.000446245209306462	0.521818705638855
"RAN"	-0.187434693337147	7.68923170844616	-3.9720833708155	7.62495342062412e-05	0.000366286828705424	0.51923783625148
"ADAM15"	-0.275907531196489	7.72453935145443	-3.9719908353342	7.62787132685543e-05	0.000366312930597009	0.517795911501806
"ITPKB"	0.259868418792969	5.86949910537228	3.9540849454308	8.21283346008287e-05	0.000390562047703918	0.516745098445731
"TRIM33"	0.215699560491266	6.07429768214704	3.95645897550242	8.13290518052713e-05	0.000387030383254379	0.511496167572448
"SCML2"	0.523103980865702	1.32391355768067	3.8040373583115	0.000150811632142931	0.000660497601060078	0.510471614821742
"DDHD2"	0.348127189401861	5.87488673965947	3.95091340137016	8.32077290835718e-05	0.000395053648434995	0.508394239487597
"FAM150B"	0.763830189075087	-2.67305889054879	3.85029739115916	0.000125316007113765	0.000563894526303621	0.505994838796543
"CRELD1"	0.216301858593318	5.0188832473954	3.93214033852076	8.98769626676309e-05	0.000422607250378234	0.505197750442273
"CTDSP2"	0.202003142126699	7.98514767639814	3.96844672364565	7.74042637192359e-05	0.000370990967443531	0.504734665528391
"SERPINA4"	0.595645227979535	-3.28344854244263	3.86795198339252	0.000116705088109525	0.000530856669920874	0.50304722369487
"DNAJB3"	-0.174336829296164	-5.13522529635857	-3.92952738851288	9.08443647329929e-05	0.000426666740295782	0.499816965190082
"CCDC88A"	0.387963638941145	4.68323794201404	3.91560611467078	9.61667257167632e-05	0.000448173231170576	0.498842276415429
"FKSG83"	0.113325904645425	-5.17041234665328	3.94091388332153	8.66995136897698e-05	0.000409450985983407	0.497224315036258
"LOC100272228"	0.410634084639005	0.450510056809017	3.78974310527075	0.000159630735060389	0.000694227768237812	0.497120645526506
"BTBD11"	-0.488628859025183	1.7583700216793	-3.82646205658368	0.000137896185234875	0.000613766759335688	0.496060952994338
"TRIM31"	-0.504896724560011	-3.29078465910599	-3.83798706946729	0.00013167149119807	0.000589130781547717	0.495724334460229
"HCFC1"	0.156996786064008	6.76923313439893	3.95985501211256	8.01984734474836e-05	0.000382627159447722	0.493937366442423
"OTOP3"	-0.358878227527646	-4.88652645070003	-3.90769555821943	9.93210900162407e-05	0.000460987472588397	0.492374927138955
"SP3"	0.197826986568578	6.8142959553361	3.95934808272724	8.03662859736805e-05	0.000383071199429534	0.491467689684486
"TCEAL5"	0.462597343090509	-0.205690969094359	3.78335480674088	0.000163727287281126	0.000709185108081631	0.49104327763246
"DYRK2"	-0.236352076117607	5.10869624986278	-3.93872040971959	8.74837902550895e-05	0.000412679517721949	0.489771977826189
"LOC344967"	0.323575651586567	-2.05182276436928	3.81537403276892	0.000144146046846299	0.000636745982847657	0.489362944279364
"FMO2"	0.914111786317169	3.35626154168079	3.84531185960232	0.000127854197337818	0.000573427893157428	0.48800082206473
"RNF180"	0.451520853611213	2.13364931609082	3.81541797279593	0.000144120760641852	0.000636745982847657	0.483932339956785
"CCDC81"	-0.344272449210521	-1.49641449242172	-3.78469621805918	0.000162858964862981	0.000705871382379697	0.483424826286274
"TUBA1B"	-0.20082516075471	9.77226594965093	-3.96590589453313	7.82208475018271e-05	0.000374674204353962	0.480652850904284
"PPM1N"	0.449361207452242	-0.756191534101566	3.78063147536323	0.000165503589974802	0.000714915528460474	0.480315439257428
"COL29A1"	-0.613710386026605	-3.65229046829953	-3.84382116484353	0.000128622500690559	0.000576495384052721	0.479846600921437
"CST4"	-1.01188190053643	-1.14161257321966	-3.78159073055112	0.000164875851024249	0.000713105447647285	0.477602996795942
"NKAIN2"	0.50629299631317	-1.93334928723581	3.81261519513593	0.000145742082448241	0.000642412047360007	0.477295913585803
"CA9"	-1.18397718905911	-1.32727569173981	-3.78110574478041	0.000165192945988446	0.000714175576910404	0.473918035912275
"RPS6KB1"	-0.250024270585844	5.65594076646719	-3.94522439981481	8.5177631061372e-05	0.000403565198610859	0.473861717787432
"MMP3"	-0.738606955098745	2.40787547488261	-3.84757310115328	0.000126697018813268	0.000568984793579585	0.471741924805531
"NCRNA00202"	0.570655550494557	-1.29666849131862	3.7924239399017	0.000157940565685915	0.000688483847996373	0.467710539744165
"IL1RL2"	0.599941990155175	-0.86427626388693	3.78173549917304	0.000164781309137556	0.000712846933663017	0.466612769366992
"FAH"	-0.33733996783817	5.69955255893117	-3.94416445874819	8.55494952813845e-05	0.000405046236204079	0.464116861638754
"CLASP1"	0.187544921242411	6.01892271164586	3.94312589920558	8.59153478500949e-05	0.000406309237894993	0.461829768652176
"ZRANB1"	0.178604201745973	5.80725254344232	3.93974248308309	8.71175163550081e-05	0.000411140930661607	0.461485391152738
"NDUFA5"	0.186682815642464	6.20511771809827	3.94426419269546	8.5514439771755e-05	0.000404973788348522	0.456410170359185
"DKFZp779M0652"	-0.515458408278564	-3.06254757861356	-3.81938052430324	0.000141857548561961	0.000628532872934682	0.455086691116268
"H6PD"	0.235330941715629	6.73060372911173	3.94904133423695	8.38511505915154e-05	0.000398016308931849	0.454956342404367
"CASP4"	-0.259970614471885	4.96954953998753	-3.92633292465985	9.20404465372171e-05	0.000431000729661829	0.453630514035412
"CYP4F8"	-1.2320544510075	-1.36350379536006	-3.77584248049932	0.000168671346081286	0.000725389399205464	0.453266381115817
"TMEM209"	0.211070999147845	5.29909597498751	3.92633843447234	9.20383707697217e-05	0.000431000729661829	0.452702970714495
"C6orf105"	-0.586237525964626	-0.0484740200649311	-3.77971848231895	0.000166103145845773	0.00071709499732651	0.452654483130588
"NT5DC2"	-0.337277634430558	5.34943897457881	-3.9351394885186	8.87785905167596e-05	0.000418306109902112	0.451301876480469
"SIGLEC7"	-0.365414453657082	0.776164325586413	-3.78887583620509	0.000160181156102452	0.000696178478112437	0.450738027849027
"H2AFX"	-0.343381515474251	5.10831935046299	-3.92975158779098	9.07609738401602e-05	0.00042637276001309	0.449473406038193
"MKX"	0.870877548803871	0.316770813886111	3.77274259393255	0.00017075217358381	0.000732800986108789	0.446963180050541
"ONECUT3"	0.0514969118515262	-5.24853997749001	3.92913279992224	9.09913079698984e-05	0.000427161164344146	0.446864710412015
"LEO1"	-0.239187278078206	5.32987337902706	-3.93201951966072	8.99214781464654e-05	0.000422719610979291	0.445784800091369
"SPRY4"	-0.271704926925239	4.96418116156571	-3.92429514732488	9.28112032303103e-05	0.000434182525465058	0.445776301409175
"ZKSCAN3"	0.221952014123054	2.10915150953586	3.80858402512571	0.00014810417597135	0.000650751135173086	0.444547198818412
"GRPR"	1.1383129312471	1.28728827974625	3.77928256808637	0.000166390128754132	0.000718069041147939	0.444217256292895
"ATOH1"	0.0782134594672323	-5.22782158007549	3.9282764827412	9.1310970883627e-05	0.000428269552524648	0.443817938696514
